Date,Periodo,QQQ,SPY,GLD,TLT
2023-07-05,1,-2.723740675321262e-05,-0.001488373145426,-0.0035362776439635,-0.0095477231781406
2023-07-06,1,-0.0076450320960539,-0.0078614267035592,-0.002984649764026,-0.0142441376356044
2023-07-07,1,-0.0033254927580778,-0.0025279774518234,0.0074730048154887,-0.0060374539646746
2023-07-10,1,0.0003276175405783,0.0025279774518235,0.0007833887164984,0.0013112103981956
2023-07-11,1,0.0049282325821772,0.0063483977839097,0.0037406077556986,0.0051274080128793
2023-07-12,1,0.0125509961512077,0.0080136256791841,0.0134505552157077,0.0110698915768568
2023-07-13,1,0.0168362169945095,0.0079056126724805,0.0007144446386035,0.0104577608527745
2023-07-14,1,-0.0002110316345556,-0.0006230635416328,-0.0031917364290746,-0.0059060302007992
2023-07-17,1,0.0092952695450374,0.0034663410551877,0.0007163001287566,0.0004935036389463
2023-07-18,1,0.0081473793311112,0.0074029554667681,0.0113911519159545,0.0045287103033669
2023-07-19,1,-0.0002334174368609,0.0022213745072375,0.0001633431137892,0.0112335068357904
2023-07-20,1,-0.0233216681677677,-0.0066566792702474,-0.0050762515407075,-0.012216129132527
2023-07-21,1,-0.0030039008630841,0.0,-0.003069238517008,0.0002950370713459
2023-07-24,1,0.0015962082834291,0.0044573700282611,-0.0042906650791519,-0.0036439745545753
2023-07-25,1,0.0067547048355675,0.0027263941487012,0.005552416740764,-0.001876207323265
2023-07-26,1,-0.0033319850081411,0.0001536089360242,0.0048672507195615,0.0009880169752377
2023-07-27,1,-0.0023869105122513,-0.0066518568291959,-0.0158367154149907,-0.0196445303822229
2023-07-28,1,0.0180509229026691,0.0097426061999219,0.0079497075742812,0.0051224341836099
2023-07-31,1,0.0005213503737698,0.0019022932887149,0.0026907870721923,0.0024019534551731
2023-08-01,1,-0.0023222762905553,-0.0028657071983159,-0.0104187669555819,-0.0165229268352868
2023-08-02,1,-0.0221884397932746,-0.01400847814444,-0.0047769939185,-0.010756357650919
2023-08-03,1,-0.0016039766503551,-0.0028699570641665,-0.0003342029183236,-0.0233415788755216
2023-08-04,1,-0.0046927022995522,-0.0045330788507442,0.003613876354074,0.0175568454414325
2023-08-07,1,0.0084309904386767,0.0086907573201115,-0.0022779889325187,-0.0098900307466938
2023-08-08,1,-0.0085385171818996,-0.0043582352759348,-0.0063612702400246,0.0115465020965399
2023-08-09,1,-0.011055484963576,-0.0067077137251608,-0.0047695633496728,0.0051576269935928
2023-08-10,1,0.0018465010432323,0.0003588931711232,-0.0010691758408616,-0.0165995882947052
2023-08-11,1,-0.0063960792200922,-0.0005831875206847,0.0,-0.0023041867839749
2023-08-14,1,0.0111597510186847,0.0055047586240953,-0.0030452205303896,-0.002204406857538
2023-08-15,1,-0.0106684071648071,-0.0117172649871017,-0.0026580037072091,-0.0061137746572277
2023-08-16,1,-0.010645453914029,-0.0073652140621014,-0.0057927751891949,-0.0078546724671283
2023-08-17,1,-0.0109830029166025,-0.0076490409151981,-0.0015390561619561,-0.0042715440690808
2023-08-18,1,-0.0012556962835996,0.000481190978531,0.000171113589552,0.003525335300286
2023-08-21,1,0.0159831023829816,0.006485101544522,0.0027339296425673,-0.0134200325191521
2023-08-22,1,-0.001429890792385,-0.0027121456962648,0.0016481975934526,0.0076447074818186
2023-08-23,1,0.0156453706598491,0.0110760768157156,0.0101133281445836,0.024475233928127
2023-08-24,1,-0.0216074403970686,-0.0139558725666134,-0.0002248455933195,-0.006615578431714
2023-08-25,1,0.0077215994114126,0.0070250251109225,-0.0012941233726573,0.0032606141849561
2023-08-28,1,0.0074988851152001,0.0063213037330917,0.0028672388757646,0.0010498341620885
2023-08-29,1,0.0216047681480829,0.01435136495879,0.0097206923776326,0.0103325859019979
2023-08-30,1,0.0055612861617221,0.0041103508861072,0.0024987503158226,-0.0010388623434286
2023-08-31,1,0.0029939475813511,-0.0014645289400973,-0.0016651113471639,0.0044590626127634
2023-09-01,1,-0.0010586812350636,0.0018633840564082,0.0004997991755412,-0.0157007587153899
2023-09-05,1,0.0012702339538284,-0.0043312105794029,-0.0081951746224915,-0.0141214351758933
2023-09-06,1,-0.0088467810562604,-0.0067451506512211,-0.0045445560630184,0.002456382320468
2023-09-07,1,-0.0071772833293302,-0.0030748614834071,0.0010678794784509,0.002769584021992
2023-09-08,1,0.0013964724519275,0.0015049765644156,0.0003369702787594,0.0038220118232025
2023-09-11,1,0.0117139704842279,0.0065550214025489,0.0018513951035425,-0.0072317320482994
2023-09-12,1,-0.0111504000076258,-0.0055006437562316,-0.0051699926635786,0.0057470603225096
2023-09-13,1,0.0038019543089976,0.001165217106242,-0.002312682045193,-0.0002122760141718
2023-09-14,1,0.0081440312826914,0.008585381228076,0.0005080950731221,-0.0072439694211463
2023-09-15,1,-0.0172713473558513,-0.0121214064712824,0.0065821068949775,-0.0061131896853282
2023-09-18,1,0.0010417735590656,0.0005862429320656,0.0058703831363188,0.0056852350752898
2023-09-19,1,-0.0021335769247245,-0.0020758781402667,-0.0009480950413542,-0.0074075834250818
2023-09-20,1,-0.0145152588554204,-0.009235908788924,0.0007251297423292,0.0031198226841734
2023-09-21,1,-0.0184944183450796,-0.0166665594838896,-0.0072748111459232,-0.0260093874394745
2023-09-22,1,0.0001396661308451,-0.0022510634376735,0.0031961900557462,0.0080161416829569
2023-09-25,1,0.0047385395603057,0.0041963880633764,-0.0051638989324708,-0.0249165946733274
2023-09-26,1,-0.0151301982139202,-0.0148001902418242,-0.0080230849379646,-0.0034819543809154
2023-09-27,1,0.0023405735261356,0.0003990042512088,-0.012443751217319,-0.0051898039236471
2023-09-28,1,0.0083305314630875,0.0057807097764331,-0.0050097152043379,0.0030494449926402
2023-09-29,1,0.0007258675567775,-0.0024298227178147,-0.0103285055180993,0.0001126206761706
2023-10-02,1,0.0083109800549748,-0.0003978157324747,-0.0105542058560987,-0.0168817770779002
2023-10-03,1,-0.0177053905281524,-0.0134764012547038,-0.0028924210000569,-0.0217464336292144
2023-10-04,1,0.0135168871161762,0.007255617500643,-0.0001182635075601,0.0140091675918893
2023-10-05,1,-0.0029508145949537,-0.0003769318909832,-0.0018344684108627,-0.00499744330595
2023-10-06,1,0.0166166558230714,0.0118029343876303,0.0051398519222737,-0.012190845702668
2023-10-09,1,0.0050870051437675,0.0063816615985198,0.0182184785369434,0.0231985062762289
2023-10-10,1,0.0055227566902509,0.0051914461682385,-0.0016795054754092,-0.0013838668191915
2023-10-11,1,0.0071099352502643,0.004087876546173,0.00727650782611,0.0206711691272892
2023-10-12,1,-0.0034810454168535,-0.0061151054173402,-0.0030543103873241,-0.0275026267328966
2023-10-13,1,-0.0126496220171962,-0.0049932539901471,0.0316423193817758,0.0177340729613446
2023-10-16,1,0.0112429155999198,0.010466486468751,-0.0048768004743516,-0.0162248310283402
2023-10-17,1,-0.0032808016426593,-4.595102210601599e-05,0.0018525567250013,-0.0110820409503558
2023-10-18,1,-0.0132047085017069,-0.0134146731176983,0.0143671137834947,-0.0088369447069384
2023-10-19,1,-0.0094007918502517,-0.0088252706839208,0.012199301049654,-0.0206855352572788
2023-10-20,1,-0.0150304396381207,-0.0123641513969896,0.0027271753020748,0.0056624768514482
2023-10-23,1,0.0030130281774823,-0.0017346139418539,-0.0033827788768209,0.0119416238415398
2023-10-24,1,0.009681060367421,0.0075109633413287,-0.0001093368636913,0.0130906689921224
2023-10-25,1,-0.0247804073058791,-0.0144559727203053,0.004199991317574,-0.0225129576666711
2023-10-26,1,-0.0192512974850312,-0.012046861714567,0.0015772080037926,0.0152223514998907
2023-10-27,1,0.0047897992844398,-0.0045432089924387,0.0115626934248147,-0.0042578618907522
2023-10-30,1,0.0112023788648885,0.011884912808626,-0.0056565149769635,-0.0045142148675792
2023-10-31,1,0.004770867389331,0.0062605272637206,-0.0054715039881712,-0.0048934854296087
2023-11-01,1,0.0172079585551311,0.0106083319148169,-0.0031556165767174,0.0214505208253843
2023-11-02,1,0.0179904741553713,0.0189830925960273,0.0033185604405963,0.0225408836388514
2023-11-03,1,0.0116804222146545,0.0090820504941817,0.0036323164276059,0.0067552262571603
2023-11-06,1,0.0040709084512401,0.0022978143691925,-0.0078230810507057,-0.0097468933209444
2023-11-07,1,0.0094083334529545,0.0028418991278817,-0.004153745714032,0.0146422278370394
2023-11-08,1,0.0006436741752759,0.000732144205945,-0.0100176534706271,0.016890316191399
2023-11-09,1,-0.0077253582397438,-0.0078293258525495,0.0039750574137907,-0.0232701998468274
2023-11-10,1,0.0222332192285212,0.0154843654022791,-0.0109696999532453,0.0055847032981714
2023-11-13,1,-0.0031232902236315,-0.0009536902939947,0.0055552613869158,-0.0022755560630777
2023-11-14,1,0.0212979554748352,0.0192149439228147,0.0088796361866047,0.0224142265008378
2023-11-15,1,0.0007522924657403,0.0021148940034634,-0.0026390807860946,-0.0141334223633077
2023-11-16,1,0.0008554684535523,0.0012223198433327,0.0112228645793535,0.0123499520092174
2023-11-17,1,0.0002332990224949,0.0012430510828984,-0.0001089082776975,0.0046754085594091
2023-11-20,1,0.0121011921926952,0.0076680977366984,-0.001634716238304,0.0060897497326157
2023-11-21,1,-0.0058263425807722,-0.0021818132268856,0.010740019593542,-0.0004414238161281
2023-11-22,1,0.0040846704331967,0.0038535159213883,-0.0042713618891719,0.003527594074711
2023-11-24,1,-0.0014110700626727,0.0006149695582361,0.0051881153396815,-0.0118448121479771
2023-11-27,1,-0.0008733655153983,-0.0018025089210125,0.0067152202241083,0.0165656480577649
2023-11-28,1,0.0026175740492022,0.0009897140438139,0.013243765854618,0.0019697222193744
2023-11-29,1,-0.000974387996362,-0.0007036807223913,0.0014783465644929,0.0124924924827927
2023-11-30,1,-0.0025170766510437,0.0039296400136784,-0.0041766604910127,-0.0116184455136024
2023-12-01,1,0.0028505080042391,0.0058985253633653,0.0171240372669512,0.0186588678096796
2023-12-04,1,-0.0093267814509882,-0.0052633411504226,-0.0218504175807456,-0.0039867581513016
2023-12-05,1,0.0025076459243271,-0.0001970333124301,-0.003786606077863,0.0212580774934435
2023-12-06,1,-0.0058006505986341,-0.0040378488025428,0.0036801154063575,0.0132299373942933
2023-12-07,1,0.0138757318521996,0.0076013414114877,0.0016489674559858,-0.005753531248682
2023-12-08,1,0.004446647428498,0.004289891718893,-0.0134301735146682,-0.0082168084757867
2023-12-11,1,0.0085059505458389,0.0038820677548469,-0.0111043205602533,-0.0021177201982389
2023-12-12,1,0.007932513360719,0.0045568277590516,-0.0005447904909059,0.0029637118626753
2023-12-13,1,0.0126373024623485,0.0136959951447678,0.0223117644889142,0.0231915367829615
2023-12-14,1,-0.0008672296790207,0.0032042046284152,0.0058454350891878,0.0256800702265342
2023-12-15,1,0.0048221803755861,-0.0016479533758232,-0.0092087827575076,0.0011102485881213
2023-12-18,1,0.0062789034973327,0.0056094768812476,0.0045351876568234,-0.0079996282625979
2023-12-19,1,0.0050966063002935,0.0060623779805684,0.0067908306061815,0.0053739240869088
2023-12-20,1,-0.0149712807375415,-0.0139541698082693,-0.0054608663623584,0.0067523156082812
2023-12-21,1,0.0115683156450206,0.009437269653014,0.0070457557204403,-0.0063481755611125
2023-12-22,1,0.0014948842333498,0.0020076240023529,0.0044246140313629,-0.0045587681072843
2023-12-26,1,0.0061030970404242,0.0042137067028369,0.0075918421515084,0.0028389768708299
2023-12-27,1,0.0020336048303244,0.0018063608956665,0.0045275772625212,0.0175644723769153
2023-12-28,1,-0.0004862676306972,0.0003776781591773,-0.0058324131605246,-0.0072894810950018
2023-12-29,1,-0.0043370419497497,-0.0028992062758209,-0.0015680697977631,-0.009060714044047
2024-01-02,1,-0.0170669129986148,-0.0056119708858162,-0.0023566846852945,-0.0057813304729532
2024-01-03,1,-0.0106379659697051,-0.0082002621677336,-0.0083717551598921,0.0041620499873906
2024-01-04,1,-0.0051598369397351,-0.0032263454231942,0.0010041086074332,-0.0153111259849163
2024-01-05,1,0.0011853778484533,0.0013686873642282,0.0001584428568193,-0.0096120807122719
2024-01-08,1,0.0204572562827554,0.0141751502446411,-0.0078469782930158,0.0098179396871923
2024-01-09,1,0.0019734937994218,-0.001518296457383,0.0003193058065587,-0.0063967125534224
2024-01-10,1,0.0067547482950288,0.0056394503674329,-0.0022906686849215,-0.0046682721550286
2024-01-11,1,0.0020786941188445,-0.000440682270181,0.0019713628783626,0.0055994538637757
2024-01-12,1,0.0005128106825766,0.0006924789559921,0.0097464174657847,-0.0019667413909156
2024-01-16,1,-9.766511902555212e-05,-0.0036779848334703,-0.0095334814649171,-0.0177697273741004
2024-01-17,1,-0.0056567439155375,-0.0055742209006808,-0.0110770755332536,-0.0015829548032413
2024-01-18,1,0.0140943985003411,0.0088535801594794,0.0081991767942437,-0.0093393080258938
2024-01-19,1,0.019636820766052,0.012389062769554,0.0029842685447011,0.0031935699046833
2024-01-22,1,0.0013051132453321,0.0021121024160343,-0.003785111631635,0.0059341154987308
2024-01-23,1,0.0041410858433755,0.0029121973104909,0.0038915513093621,-0.007955413752697
2024-01-24,1,0.005533791023081,0.0010926212844049,-0.0082810842658064,-0.0058745292841613
2024-01-25,1,0.0012204762340791,0.0054241872928952,0.0039621270789886,0.0065133634445819
2024-01-26,1,-0.0059755383715407,-0.0012712454625672,-0.0006949345993064,-0.0019177281136285
2024-01-29,1,0.0101885161456367,0.0078882286861321,0.007033690942252,0.0114507171444389
2024-01-30,1,-0.0066788241736019,-0.0007738460252341,0.0013795741766668,0.0090250157166388
2024-01-31,1,-0.019780483979012,-0.0164517983028753,-0.0007426235867567,0.0097724999133359
2024-02-01,1,0.0117065355127165,0.0130031722582318,0.0103469577000935,0.0194260994936212
2024-02-02,1,0.0167594317610173,0.0104724491145226,-0.0094982669201155,-0.0223363620095791
2024-02-05,1,-0.0013061825871478,-0.0036478814776335,-0.005529246178959,-0.0204002537684284
2024-02-06,1,-0.0020092845335771,0.0028989941340208,0.0052110917695982,0.0097261796095253
2024-02-07,1,0.0102375075173973,0.008305922275241,-0.0002652330017039,-0.0048512650301465
2024-02-08,1,0.0018502216963162,0.0004416538126161,-0.0009022539588233,-0.0058317147933004
2024-02-09,1,0.0097950048100619,0.0057626395882552,-0.0038836838223868,-0.0020225523243421
2024-02-12,1,-0.0039201575650935,-0.0004390532449958,-0.002615386638721,0.0011716252269778
2024-02-13,1,-0.0157200765204255,-0.0138687580085295,-0.013884637194949,-0.0172835266907058
2024-02-14,1,0.0108384120785937,0.0090466068274693,-0.0005962900909107,0.0050763899194971
2024-02-15,1,0.0029732181044734,0.0068760648964674,0.0067013085143281,0.0051581186056047
2024-02-16,1,-0.0091089667780033,-0.0049924261687469,0.0036558786728406,-0.0058044140856204
2024-02-20,1,-0.0075767375234366,-0.0055206105694025,0.0060458967511154,0.0008617528236674
2024-02-21,1,-0.0040098146433639,0.0009054356807234,5.331114505738622e-05,-0.0071340925622064
2024-02-22,1,0.0288553141966918,0.0204842641769655,0.0004266309391015,0.0048694718322292
2024-02-23,1,-0.002949090854319,0.0006894057831889,0.0056356020239861,0.0132976801599949
